ID,NEXT,MPHON,FEAT,BASEF,WEIGHT,FLAG,COMMENT
Root,"Nouns Verbs Adjectives Pronouns Particles Compounds FirstPart EditedEntries",,,,,,"Nouns also as second components others not"
SecondPart,Nouns,{§},,,20,,
,"! KSK S01 - S82",,,,,,
/s,"s0 s1 s2 s3",,N,,,,
/s12,"s1 s2",,N,,,,
/s2,s2,,N,,,,
/s3,s3,,N,,,,
/a,"s0 s1 s2 s3",,"A POS",,,,
,Compar,,"A CMP",,,,
,Superl,,"A SUP",,,,
/a2,"!   s2",,A,,,,
/acomp,Compar,,"A CMP",,,,
/asup,Superl,,"A SUP",,,,
/r,"s0 s1 s2 s3",,PRON,,,,
/rcomp,Compar,,PRON,,,,
/v,"v0 v1 v2 v3",,,,,,
/v012,"v0 v1 v2 ",,,,,,
/v02,"v0 v2",,,,,,
/v3,v3,,,,,,
/p,End,,P,,,,
/pc,Clit,,P,,,,
/po,"Poss PossV",,P,,,,
/ps,"PossObl PossV",,P,,,,
,,,,,,,
s0,SgNom,,,,,,
s1,"SgCase SgPtv SgIll PlNom",,,,,,
s2,"PlCase PlGen PlPtv PlIll",,,,,,
s3,"SgPtv PlGenTen PlPtv",,,,,,
Compar,s0,m{pm}i,,!,,,
,s1,m{pm}{aäØ},,!,,,
,s2,m{pm}{aäØ},,!,,,
Superl,s0,i{nm}{ØpmØ}{aäØ},,!,,,
,s1,i{nm}{ØpmØ}{aäØ},,!,,,
,s2,i{nm}{ØpmØ}{aäØ},,!,,,
,s3,i{nm}{ØpmØ}{aäØ},,!,,,
,!,,,,,,
SgCase,"SgGen SgEss SgTra SgIne SgEla SgAde SgAbl SgAll SgAbe",,,,,,
SgNom,Clit,,"SG NOM",,,,
SgGen,Clit,n,"SG GEN",,,,
SgGen,PossObl,,"SG GEN",,,,
SgPtv,"Poss PossV",{Øt}{aä},"SG PTV",,,,
SgTra,Clit,ksi,"SG TRA",,,,
SgTra,"PossObl PossV",kse,"SG TRA",,,,
SgEss,"Poss PossV",{nrs}{aä},"SG ESS",,,,
SgIne,"Poss PossV",ss{aä},"SG INE",,,,
SgEla,"Poss PossV",st{aä},"SG ELA",,,,
SgIll,Clit,{Øh}{V}n,"SG ILL",,,,
,Clit,se{Øe}n,"SG ILL",,,,
,PossObl,{Øh}{V},"SG ILL",,,,
,PossObl,se{Øe},"SG ILL",,,,
SgAde,"Poss PossV",ll{aä},"SG ADE",,,,
SgAbl,"Poss PossV",lt{aä},"SG ABL",,,,
SgAll,"Poss PossV",lle,"SG ALL",,,,
SgAbe,"Poss PossV",tt{aä},"SG ABE",,,,
,!,,,,,,
PlCase,"PlEss PlTra PlIne PlEla PlAde PlAbl PlAll PlAbe PlCmt PlIns",,,,,,
PlNom,Clit,t,"PL NOM",,,,
PlGen,Clit,{ij}{dt}{Øt}en,"PL GEN",,,,
,Clit,{ij}en,"PL GEN",,,,
,Clit,{ii}n,"PL GEN",,,,
,PossObl,{ij}{dt}{Øt}e,"PL GEN",,,,
,PossObl,{ij}e,"PL GEN",,,,
,PossObl,{ii},"PL GEN",,,,
PlGenTen,Clit,ten,"PL GEN",,,,
,PossObl,te,"PL GEN",,,,
PlPtv,"Poss PossV",{ij}{Øt}{aä},"PL PTV",,,,
PlTra,Clit,{ij}ksi,"PL TRA",,,,
,"PossObl PossV",{ij}kse,"PL TRA",,,,
PlEss,"Poss PossV",{ij}n{aä},"PL ESS",,,,
PlIne,"Poss PossV",{ij}ss{aä},"PL INE",,,,
PlEla,"Poss PossV",{ij}st{aä},"PL ELA",,,,
PlIll,Clit,{ij}si{iØ}n,"PL ILL",,,,
,Clit,{ij}{Øh}{V}n,"PL ILL",,,,
PlIll,PossObl,{ij}si{iØ},"PL ILL",,,,
,PossObl,{ij}{Øh}{V},"PL ILL",,,,
PlAde,"Poss PossV",{ij}ll{aä},"PL ADE",,,,
PlAbl,"Poss PossV",{ij}lt{aä},"PL ABL",,,,
PlAll,"Poss PossV",{ij}lle,"PL ALL",,,,
PlAbe,"Poss PossV",{ij}tt{aä},"PL ABE",,5,,
PlCmt,"Poss PossV",{ij}ne,"PL CMT",,5,,
PlIns,Clit,{ij}n,"PL INS",,5,,
Poss,Clit,,,,,,
,PossObl,,,,,,
PossObl,Clit,{PS}ni,SG1,,,,
,Clit,{PS}si,SG2,,,,
,Clit,{PS}ns{aä},SG3,,,,
,Clit,{PS}mme,PL1,,,,
,Clit,{PS}nne,PL2,,,,
,Clit,{PS}ns{aä},PL3,,,,
PossV,Clit,{PS}{V}n,SG3,,,,
Clit,End,,,,,,
,End,{`}kin,KIN,,,,
,End,{`}p{aä},PA,,,,
,End,{`}h{aä}n,HAN,,,,
,End,{`}k{oö},KO,,,,
,End,{`}k{aä}{aä}n,KAAN,,,,
,End,{`}k{oö}s,KOS,,,,
,End,{`}p{aä}s,PAS,,,,
ClitS,End,{`}s,S,,,,
,,{`}{oö}s,OS,,,,
v0,"Person neg",,"V PRES ACT",,,,
,End,vi,"V PRES ACT 3SG",,,,dialect
,End,{VØ}pi,"V PRES ACT 3SG",,,,dialect
,"Clit ClitS",{C},"V IMPV ACT 2SG",,,,
,"s0 s1 s2 s3",mi{ns}{eeØØ}{nØØØ},DVMI,,,,
,"s0 s1 s3",m{aä},"DVMA ACT",,,,
,s2,m{aØ},"DVMA ACT",,,,
,"PossObl PossV",m{aä}isill{aä},MAISILLA,,,,
,"s0 s1 s3",v{aä},"PCP1 ACT",,,,
,s2,v{aØ},"PCP1 ACT",,,,
,"s0 s3",m{aä}t{tØ}{oö}{ØiØ}{mn}{ØaØØØ},PCP3,,,,
,s1,m{aä}t{tØ}{oö}{ØiØ}{mn}{aä},PCP3,,,,
,s2,m{aä}t{tØ}{oö}{ØiØ}{mn}{aØ},PCP3,,,,
v1,Person,{i},"V PAST ACT",,,,
v2,"Person neg",isi,"V COND ACT",,,,
v3,"Person neg",{nlrs}e,"V POTN ACT",,,,
,Clit,k{oö}{oö}n,"V IMPV ACT 3SG",,,,
,End,k{oö}h{oö}n,"V IMPV ACT 3SG",,,,dialect
,Clit,k{aä}{aä}mme,"V IMPV ACT 1PL",,,,
,Clit,k{aä}{aä},"V IMPV ACT 2PL",,,,
,Clit,k{aä}{aä}tte,"V IMPV ACT 2PL",,,,
,End,k{oö},"V IMPV ACT 2PL KO",,,,dialect
,Clit,k{oö}{oö}t,"V IMPV ACT 3PL",,,,
,End,k{oö}h{oö}t,"V IMPV ACT 3PL",,,,dialect
,neg4pe,{dlnrtØ}{C}{aä},"V PRES PSS",,,,
,Clit,{tttØ}tiin,"V PAST PSS 4PE",,,,
,neg4pe,{tttØ}t{aä}isi,"V COND PSS",,,,
,neg4pe,{tttØ}t{aä}ne,"V POTN PSS",,,,
,neg4pe,{tttØ}t{aä}k{oö},"V IMPV PSS",,,,
,Clit,{dlnrtØ}{aä},"INF1 NOM",,,,
,"PossObl PossV",{dlnrtØ}{aä}kse,"INF1 TRA",,,,
,"Poss PossV",{dlnrtØ}ess{aä},"INF2 ACT INE",,,,
,Clit,{dlnrtØ}en,"INF2 ACT MAN",,,,
,Clit,{tttØ}t{aä}ess{aä},"INF2 PSS INE",,,,
,Clit,{tttØ}t{aä}m{aä}n,"DVMA PSS INS",,,,
,"s0 s1 s3",{tttØ}t{aä}v{aä},"PCP1 PSS",,,,
,s2,{tttØ}t{aä}v{aØ},"PCP1 PSS",,,,
,"s0 s3",{nlrs}{uy}{tØthn}{ØeØØØ},"PCP2 ACT",,,,
,"s1 s2",{nlrs}e{tØthn}{ØeØØØ},"PCP2 ACT",,,,
,"! s0 s1 s2 s3",{dlnrtØ}{tØ}{uy},"PCP2 PSS",,,,
,"s0 s1 s2 s3",{tttØ}{dlnrtØ}{uy},"PCP2 PSS",,,,
,,,,,,,
,,,,,,,
neg4pe,"neg 4pe",,,,,,
neg,Clit,{C},NEG,,,,
4pe,Clit,{V}n,4PE,,,,
Person,Clit,n,1SG,,,,
,Clit,t,2SG,,,,
,Clit,{VØ},3SG,,,,
,Clit,mme,1PL,,,,
,Clit,tte,2PL,,,,
,Clit,v{aä}t,3PL,,,,
,,,,,,,
End,#,,,,,,
End,!WCL,§,,§,,,
